,url,title,spotify_id,release_year
https://open.spotify.com/track/6iycqoIWTA8L5m0cMfqSY6,"Ach, wenn ich doch im Lotto...",6iycqoIWTA8L5m0cMfqSY6,2014-10-28
https://open.spotify.com/track/6QidptoVVfyHg6QrzP0c5Z,"Sing, Baby, sing",6QidptoVVfyHg6QrzP0c5Z,2012-04-14
https://open.spotify.com/track/2bgYLQL3IMi2IDk7kyXUpd,Das hab ich in Paris gelernt - Re-Recording,2bgYLQL3IMi2IDk7kyXUpd,2004-01-01
https://open.spotify.com/track/2b353tlH3MEsnVYA7rpLOt,Zuckerpuppe (Aus der Bauchtanzgruppe),2b353tlH3MEsnVYA7rpLOt,2013-02-13
https://open.spotify.com/track/2TFGrCMgoB4yYIhvrItdnL,Beiß nicht gleich in jeden Apfel,2TFGrCMgoB4yYIhvrItdnL,1999-01-01
https://open.spotify.com/track/7K41y9Ce6XSUdgp4KWwxPY,Moonlight - Remastered,7K41y9Ce6XSUdgp4KWwxPY,2012-04-14
https://open.spotify.com/track/6Hk3fquyeER0O1onCBMvTn,Linkes Auge blau,6Hk3fquyeER0O1onCBMvTn,2014-10-28
https://open.spotify.com/track/6A9DcppyiEDeitnXi5vbgG,Eins und eins das macht zwei,6A9DcppyiEDeitnXi5vbgG,2009-03-13
https://open.spotify.com/track/0QJhLvOo5jo1aLyAtgveNl,Die Gitarre und das Meer - Single Version,0QJhLvOo5jo1aLyAtgveNl,2004-01-01
https://open.spotify.com/track/7rchmY6Ne4FQtHueUCDLlD,Pack die Badehose ein - Remastered 2005,7rchmY6Ne4FQtHueUCDLlD,2012-08-03
https://open.spotify.com/track/6sa9rCV3Y5TExouG0XUP2F,Wir wollen niemals auseinandergehn,6sa9rCV3Y5TExouG0XUP2F,2012-04-14
https://open.spotify.com/track/5Y45bgfFDISX8eOEFQdv7Z,Ramona,5Y45bgfFDISX8eOEFQdv7Z,2012-04-14
https://open.spotify.com/track/2KwyJRAJ1NYpzY4MsfYY9R,Ein Schiff wird kommen,2KwyJRAJ1NYpzY4MsfYY9R,2010-01-01
https://open.spotify.com/track/3an7OAekF8BhhWknmL4F7l,Arrivederci Hans,3an7OAekF8BhhWknmL4F7l,2001-09-03
https://open.spotify.com/track/4VbTn2Wo9oF88pXIMSBV5T,Der Theodor Im Fussballtor,4VbTn2Wo9oF88pXIMSBV5T,2009-02-27
https://open.spotify.com/track/5RHaIODecwC299OaQP7lea,Tipitipitipso,5RHaIODecwC299OaQP7lea,2011-08-12
https://open.spotify.com/track/2mSgGkhAgYBtvxvZaxxhgZ,"Verliebt, verlobt, verheiratet",2mSgGkhAgYBtvxvZaxxhgZ,2010-01-01
https://open.spotify.com/track/6j5ydwNaACy4WfOlaW3s6k,Und Schuld daran sind nur die Frau'n,6j5ydwNaACy4WfOlaW3s6k,2010-01-01
https://open.spotify.com/track/3UK8WibOTgjtizyx6Mwekk,Mitsou,3UK8WibOTgjtizyx6Mwekk,2010-01-01
https://open.spotify.com/track/01ZjW579VoBnwGIpSYQRse,Babysitter Boogie - Remastered 2005,01ZjW579VoBnwGIpSYQRse,2010-01-01
https://open.spotify.com/track/0thM3dVvvPrLlpJVQGcqEj,Zwei kleine Italiener - Remastered 2005,0thM3dVvvPrLlpJVQGcqEj,2014-11-14
https://open.spotify.com/track/7DTgF5GKt4kIHoBOFFrKY8,Die Liebe ist ein seltsames Spiel,7DTgF5GKt4kIHoBOFFrKY8,1997-01-01
https://open.spotify.com/track/5wfSJoeeGeyovIOYHyqi2O,Liebeskummer Lohnt Sich Nicht,5wfSJoeeGeyovIOYHyqi2O,1983
https://open.spotify.com/track/7g05FGyrDvcwazO65jtehk,"Es Geht Besser, Besser, Besser",7g05FGyrDvcwazO65jtehk,2012-02-03
https://open.spotify.com/track/5Ts0S0juUCxNNBrefhvUQl,Capri-Fischer,5Ts0S0juUCxNNBrefhvUQl,2015-05-13
https://open.spotify.com/track/3PxLntRFJLVzEf9hTXoQTA,Bella Bella Donna,3PxLntRFJLVzEf9hTXoQTA,2018-12-28
https://open.spotify.com/track/2L7dodj5vuScPr5pVihmBc,Schöner fremder Mann,2L7dodj5vuScPr5pVihmBc,1964-01-01
https://open.spotify.com/track/4XAhV8ycOX1vr533htkQsF,Tanze mit mir in den Morgen (Mitternachtstango),4XAhV8ycOX1vr533htkQsF,2007-01-01
https://open.spotify.com/track/6Icjiqe7jzRtcE8DJXJnXx,Siebenmal in der Woche,6Icjiqe7jzRtcE8DJXJnXx,2020-09-22
https://open.spotify.com/track/1v207ZF2NQmkp1bp6ehphg,Ich kauf' mir lieber einen Tirolerhut,1v207ZF2NQmkp1bp6ehphg,2016-08-07
https://open.spotify.com/track/5Ltzqoi2f9mtBXzZPIUBiM,Zucker im Kaffee - Remastered 2004,5Ltzqoi2f9mtBXzZPIUBiM,2010-01-01
https://open.spotify.com/track/0F1uwpAhOfcK0AHkQODdhM,Ein Student Aus Uppsala,0F1uwpAhOfcK0AHkQODdhM,1995
https://open.spotify.com/track/4gSr05TcqdpnuWrLaHDTnL,"Bon Soir, Bon Soir",4gSr05TcqdpnuWrLaHDTnL,2016-04-12
https://open.spotify.com/track/1LEJb95LGrEvgEWYw2ytA5,Mama,1LEJb95LGrEvgEWYw2ytA5,2015-10-02
https://open.spotify.com/track/0p0wus0D6XzfYyKCZpYCkN,Komm und bedien dich,0p0wus0D6XzfYyKCZpYCkN,2011-02-25
https://open.spotify.com/track/1jofzLZXUb0D0TBuNltNI9,Im Prater blüh'n wieder die Bäume,1jofzLZXUb0D0TBuNltNI9,2011-02-25
https://open.spotify.com/track/0DjjEKf8YHRSLUWl5vWOcX,Wooden Heart (Muss I denn zum Städtele hinaus),0DjjEKf8YHRSLUWl5vWOcX,2007-01-01
https://open.spotify.com/track/2JJfUavtKJU66Mvm3hTFzQ,Das machen nur die Beine von Dolores,2JJfUavtKJU66Mvm3hTFzQ,2007-01-01
https://open.spotify.com/track/5RX1E2J3qyF5MDSxPAxNtK,Heimweh (Dort wo die Blumen blüh'n),5RX1E2J3qyF5MDSxPAxNtK,1987-01-01
https://open.spotify.com/track/17V9Hldsed4MOv9uhPu2lz,Mit 17 hat man noch Träume,17V9Hldsed4MOv9uhPu2lz,2019-07-12
https://open.spotify.com/track/3sp6vWQYBa8bBoHjtgxzto,Heute so - morgen so,3sp6vWQYBa8bBoHjtgxzto,2005-02-14
https://open.spotify.com/track/5IUSvXnhiIxc0fAscMRkj2,"Marmor, Stein und Eisen bricht - Version 1987",5IUSvXnhiIxc0fAscMRkj2,1987-05-01
https://open.spotify.com/track/75UHMiSbC6EISIM2RRD03A,Lady Sunshine und Mr. Moon - Remastered 2005,75UHMiSbC6EISIM2RRD03A,1992
https://open.spotify.com/track/6nQNXG5YxcIL0H281eQt6v,Komm ein bisschen mit nach Italien,6nQNXG5YxcIL0H281eQt6v,2020-10-20
https://open.spotify.com/track/2a80Ci2eVYeBxZoRvSmEQJ,Ich bin eine Frau von Format,2a80Ci2eVYeBxZoRvSmEQJ,1998-01-01
https://open.spotify.com/track/1yigl1hkmmmAiRzjAtNUu7,Charly Brown,1yigl1hkmmmAiRzjAtNUu7,2004-01-01
https://open.spotify.com/track/6iQrjZ7iO8IT6DZIBuk7GW,"Seemann, deine Heimat ist das Meer",6iQrjZ7iO8IT6DZIBuk7GW,1969-01-01
https://open.spotify.com/track/1HKygiWA8nE8YMP2cnDn4h,Tiritomba,1HKygiWA8nE8YMP2cnDn4h,2007-01-01
https://open.spotify.com/track/3LLazt6qvo7gmS6mVoZtMR,Steig in das Traumboot der Liebe,3LLazt6qvo7gmS6mVoZtMR,1996-01-01
https://open.spotify.com/track/4MEtZDVwpjIVkKuRZM7wJH,Heißer Sand,4MEtZDVwpjIVkKuRZM7wJH,2016-10-21
https://open.spotify.com/track/2IBMJJtn664EbTIUa828mW,Weisse Rosen Aus Athen - Remastered,2IBMJJtn664EbTIUa828mW,1963-01-01
https://open.spotify.com/track/79S2bCnwMRYA4twpRvmREG,Sag mir wo die Blumen sind,79S2bCnwMRYA4twpRvmREG,2001-12-07
https://open.spotify.com/track/2jvPETfvUp63D05WMRR5lV,Sind Sie der Graf von Luxemburg?,2jvPETfvUp63D05WMRR5lV,1968-01-01
https://open.spotify.com/track/2ujlWeBrTOUK3J2dgjcLkV,Geisterstundentango,2ujlWeBrTOUK3J2dgjcLkV,2017-09-08
https://open.spotify.com/track/6K2vAfnyNbJOwVshYVZXtg,Eventuell,6K2vAfnyNbJOwVshYVZXtg,2000-08-07
https://open.spotify.com/track/1CrrvDCP5OG4mdhih1HKTa,Oh mein Papa (From 'Feuerwerk'),1CrrvDCP5OG4mdhih1HKTa,2015-02-03
https://open.spotify.com/track/0JJGD3WYjV7wDwRqs5XpSj,Mannequin aus Paris,0JJGD3WYjV7wDwRqs5XpSj,2015-02-03
https://open.spotify.com/track/075bLudA7gNOd2pKQ32keC,Pony-Lied (From 'Ferien auf Immenhof'),075bLudA7gNOd2pKQ32keC,2015-02-03
https://open.spotify.com/track/49RDn8hNUQsg6hTkTAaPts,Die süssesten Früchte,49RDn8hNUQsg6hTkTAaPts,2015-02-24
https://open.spotify.com/track/2aeN7pW4JZYJnFsN9oDL3o,Wenn der Vater mit dem Sohne (From 'Wenn der Vater mit dem Sohne'),2aeN7pW4JZYJnFsN9oDL3o,2015-02-24
https://open.spotify.com/track/1gzJ7O4FJLijoUgvyagP56,Sei lieb zu mir (From 'Schlagerparade'),1gzJ7O4FJLijoUgvyagP56,2015-02-24
https://open.spotify.com/track/1bEkUROJUFt9ayvW5xcfir,"Spiel noch einmal für mich, Habanero",1bEkUROJUFt9ayvW5xcfir,2020-04-14
https://open.spotify.com/track/3xHLFX7masf181ZqVurGYM,Das Herz von St. Pauli,3xHLFX7masf181ZqVurGYM,2011-09-14
https://open.spotify.com/track/1t0hNpDu7FLFWi9Y4oru4W,Nur mit Dir,1t0hNpDu7FLFWi9Y4oru4W,2017-05-12
https://open.spotify.com/track/3MLRGVGVCROfvFQplWDx1r,Sonne auf der Haut,3MLRGVGVCROfvFQplWDx1r,2017-05-12
https://open.spotify.com/track/45ZWp8xghDOWide5OUQYZ8,Wenn Du lachst,45ZWp8xghDOWide5OUQYZ8,2017-05-12
https://open.spotify.com/track/3OeEcwfq3UxY9iNrM4a2uV,Flieger,3OeEcwfq3UxY9iNrM4a2uV,2017-05-12
https://open.spotify.com/track/5mWceciQV51RPCBQCLAm3U,Herzbeben,5mWceciQV51RPCBQCLAm3U,2017-05-12
https://open.spotify.com/track/2SimjYqKUtsOKgjezooHRW,Wir zwei,2SimjYqKUtsOKgjezooHRW,2017-05-12
https://open.spotify.com/track/7imDDYz1X9UbzjtizibEkd,Schon lang nicht mehr getanzt,7imDDYz1X9UbzjtizibEkd,2017-05-12
https://open.spotify.com/track/2ZzN803NGFM4cE0LI5Z6pb,Viva La Vida,2ZzN803NGFM4cE0LI5Z6pb,2017-05-12
https://open.spotify.com/track/5u6SeIeYvdSh9p8u4HXztI,Mit dem Wind,5u6SeIeYvdSh9p8u4HXztI,2017-05-12
https://open.spotify.com/track/5K5subEaLd5fsxzB7jTRhw,Wir brechen das Schweigen,5K5subEaLd5fsxzB7jTRhw,2017-05-12
https://open.spotify.com/track/5KE9hphfaDijpartgWSiUa,Gib mir deine Hand,5KE9hphfaDijpartgWSiUa,2017-05-12
https://open.spotify.com/track/6wcfVwGV2mt9xiAjx7E2Wb,Du hast mich stark gemacht,6wcfVwGV2mt9xiAjx7E2Wb,2017-05-12
https://open.spotify.com/track/3PeZRzO7dHCWFCOCv6HoGe,Achterbahn,3PeZRzO7dHCWFCOCv6HoGe,2017-05-12
https://open.spotify.com/track/0JVMljJb8AmInlcrBFuSqN,Das volle Programm,0JVMljJb8AmInlcrBFuSqN,2017-05-12
https://open.spotify.com/track/3Q194Oa5mfbk4g3IH0BPj4,Ich wollte mich nie mehr verlieben,3Q194Oa5mfbk4g3IH0BPj4,2017-05-12
https://open.spotify.com/track/0oPQDlJf9FTl26nl9vknWk,Lieb mich dann,0oPQDlJf9FTl26nl9vknWk,2017-05-12
https://open.spotify.com/track/67ZzPRmntovcClrbtFDShm,Die schönste Reise,67ZzPRmntovcClrbtFDShm,2017-05-12
https://open.spotify.com/track/5PqHacYB65G1x2OnSK5d97,Schmetterling,5PqHacYB65G1x2OnSK5d97,2017-05-12
https://open.spotify.com/track/5UuXVnVkHtezDwP8UZRwaV,Dein Blick,5UuXVnVkHtezDwP8UZRwaV,2017-05-12
https://open.spotify.com/track/3pt8WTfooQ0fDLuPiC5WBL,Mit jedem Herzschlag,3pt8WTfooQ0fDLuPiC5WBL,2017-05-12
https://open.spotify.com/track/3Eq0B3dpfLLiSstcSzGMoR,Sowieso,3Eq0B3dpfLLiSstcSzGMoR,2017-05-12
https://open.spotify.com/track/3b9b4MagOebAMLk4zL2tdx,Genau mein Ding,3b9b4MagOebAMLk4zL2tdx,2017-05-12
https://open.spotify.com/track/5KVicsnpVdmtFVkkYcutBK,Weil Liebe nie zerbricht,5KVicsnpVdmtFVkkYcutBK,2017-05-12
https://open.spotify.com/track/5eUDyZrDKFMbdlbc1nbknF,Adieu,5eUDyZrDKFMbdlbc1nbknF,2017-05-12
https://open.spotify.com/track/2E7C2Nhma0fQqCQnfyrafM,Fehlerfrei,2E7C2Nhma0fQqCQnfyrafM,2013-01-01
https://open.spotify.com/track/1hoVVOyaCgcYpqFccb3Woo,Mit keinem Andern,1hoVVOyaCgcYpqFccb3Woo,2013-01-01
https://open.spotify.com/track/35tDN7nmB5vlMTVygNiJWa,So kann das Leben sein,35tDN7nmB5vlMTVygNiJWa,2013-01-01
https://open.spotify.com/track/3XdcsBr5oMyeHhkBKmgj4S,Marathon,3XdcsBr5oMyeHhkBKmgj4S,2013-01-01
https://open.spotify.com/track/1cSXzDZt8vzuUp2XREQEJN,Atemlos durch die Nacht,1cSXzDZt8vzuUp2XREQEJN,2013-01-01
https://open.spotify.com/track/0aDhHdTp9zNiJBcYJidnre,Der Augenblick,0aDhHdTp9zNiJBcYJidnre,2013-01-01
https://open.spotify.com/track/2sDkaVxOik75nv1I77zk5G,Te Quiero,2sDkaVxOik75nv1I77zk5G,2013-01-01
https://open.spotify.com/track/0mIdZzTymdgcaznTcUBhj3,Captain meiner Seele,0mIdZzTymdgcaznTcUBhj3,2013-01-01
https://open.spotify.com/track/2oiTSYOwEUYk0G6gKqVBv6,In diesen Nächten,2oiTSYOwEUYk0G6gKqVBv6,2013-01-01
https://open.spotify.com/track/0n8nGb9UjfBoswfLqswmEo,Feuerwerk,0n8nGb9UjfBoswfLqswmEo,2013-01-01
https://open.spotify.com/track/4yXEsAlbC1c5c3P7qncT9l,Ehrlich und klar,4yXEsAlbC1c5c3P7qncT9l,2013-01-01
https://open.spotify.com/track/5C1BfZjXaTMHGoBrWLeOVs,Wunder dich nicht,5C1BfZjXaTMHGoBrWLeOVs,2013-01-01
https://open.spotify.com/track/2K1cDqtgPBOHik5lCFdfMq,Auf der Suche nach mir,2K1cDqtgPBOHik5lCFdfMq,2013-01-01
https://open.spotify.com/track/6GSaIRXn8Yo6xBpwXhin3O,Alice im Wunderland,6GSaIRXn8Yo6xBpwXhin3O,2013-01-01
https://open.spotify.com/track/5kSxHKOXhdAoMO80JSMDco,Unser Tag,5kSxHKOXhdAoMO80JSMDco,2013-01-01
https://open.spotify.com/track/1W0ZmyqUKS9Wzp1bT78bvJ,Ein kleines Glück,1W0ZmyqUKS9Wzp1bT78bvJ,2013-01-01
https://open.spotify.com/track/18Xh7xH28Tn9jED4JiO9Gp,In der Weihnachtsbäckerei,18Xh7xH28Tn9jED4JiO9Gp,2016-11-18
https://open.spotify.com/track/4wiOrLELfkkygC7oCIDe2D,Last Christmas,4wiOrLELfkkygC7oCIDe2D,2016-11-18
https://open.spotify.com/track/5CdpqyCO8SQLsx87YaAgz4,All I Want For Christmas Is You - Bonus,5CdpqyCO8SQLsx87YaAgz4,2016-11-18
https://open.spotify.com/track/70fRUZsAxNKuxTy8gp4nKT,Ich will immer wieder... dieses Fieber spür'n,70fRUZsAxNKuxTy8gp4nKT,2009-01-01
https://open.spotify.com/track/10qy4U3UX8Bp4mKmQ0P03C,Beim Träumen ist alles erlaubt,10qy4U3UX8Bp4mKmQ0P03C,2009-01-01
https://open.spotify.com/track/1GyoyCI9UZI7SGL5hgUqEI,Das letzte Wort hat die Liebe,1GyoyCI9UZI7SGL5hgUqEI,2009-01-01
https://open.spotify.com/track/7xiFrxujomk1hKvzrHizIe,Tausend gute Gründe,7xiFrxujomk1hKvzrHizIe,2009-01-01
https://open.spotify.com/track/6IOqO5wrpvCb14Ny3xPifW,Doch ich bereu' dich nicht,6IOqO5wrpvCb14Ny3xPifW,2009-01-01
https://open.spotify.com/track/0IHxhzvrOyZ2rEJOhLpp9i,Wolkenträumer,0IHxhzvrOyZ2rEJOhLpp9i,2009-01-01
https://open.spotify.com/track/4U0tAv8oTwOy4tOthjakmc,Hundert Prozent,4U0tAv8oTwOy4tOthjakmc,2009-01-01
https://open.spotify.com/track/1tSxUPPZjx6p6Uz4oGAumU,Lieb' mich,1tSxUPPZjx6p6Uz4oGAumU,2009-01-01
https://open.spotify.com/track/5IAyknK3rLr9xTT7Yu967n,Einmal berührt - für immer verführt,5IAyknK3rLr9xTT7Yu967n,2009-01-01
https://open.spotify.com/track/4sGS4aeZYQNbomD0HjT9jD,Ich brauch' das Gefühl,4sGS4aeZYQNbomD0HjT9jD,2009-01-01
https://open.spotify.com/track/40mobw0Q0JKRlcW3rfx6KC,Ist doch kein Wunder,40mobw0Q0JKRlcW3rfx6KC,2009-01-01
https://open.spotify.com/track/0mmelKXSms0PfEJbKZvAii,Es gibt ihn also doch,0mmelKXSms0PfEJbKZvAii,2009-01-01
https://open.spotify.com/track/0n5uR6jdBeDyZkvzoSUuKA,Die Sonne kann warten,0n5uR6jdBeDyZkvzoSUuKA,2009-01-01
https://open.spotify.com/track/3ubJZyDR4JTdOZIYb3mwiM,"Du lässt mich sein, so wie ich bin",3ubJZyDR4JTdOZIYb3mwiM,2009-01-01
https://open.spotify.com/track/5Nn61T6ZQ2LxAFY4EJol66,Fantasie hat Flügel,5Nn61T6ZQ2LxAFY4EJol66,2007-01-01
https://open.spotify.com/track/20cQtZ7u7JNTW5pKEn8WYG,Du hast mein Herz berührt,20cQtZ7u7JNTW5pKEn8WYG,2007-01-01
https://open.spotify.com/track/6D3W3XSzzQWtB5gnPq65MF,Mitten im Paradies,6D3W3XSzzQWtB5gnPq65MF,2007-01-01
https://open.spotify.com/track/2EnBuktRldjTYPiHsWmEuk,So nah wie du,2EnBuktRldjTYPiHsWmEuk,2007-01-01
https://open.spotify.com/track/5lY876SNdySNmu7Md9IshB,Hinter den Tränen,5lY876SNdySNmu7Md9IshB,2007-01-01
https://open.spotify.com/track/1wI7V6mj4fBVAAnZRwCMWd,Du fängst mich auf und lässt mich fliegen,1wI7V6mj4fBVAAnZRwCMWd,2007-01-01
https://open.spotify.com/track/2brEIlfwuShgBcBCbQBr1J,Mut zum Gefühl,2brEIlfwuShgBcBCbQBr1J,2007-01-01
https://open.spotify.com/track/0RU5AHFYXBXBzoOXVVB2Hy,Das Karussell in meinem Bauch,0RU5AHFYXBXBzoOXVVB2Hy,2007-01-01
https://open.spotify.com/track/7A0yep6UutP7UWNQ6WSkel,Im Kartenhaus der Träume,7A0yep6UutP7UWNQ6WSkel,2007-01-01
https://open.spotify.com/track/3xUOEIQwlP9WmvcBi4xo7Q,Zwischen Himmel und Erde,3xUOEIQwlP9WmvcBi4xo7Q,2007-01-01
https://open.spotify.com/track/2ThM802sCW2JmXLSNtmMuT,Und ich vermiss dich auch,2ThM802sCW2JmXLSNtmMuT,2007-01-01
https://open.spotify.com/track/0CEzFByryLAzkTuUeb13nu,Schatten im Regenbogenland,0CEzFByryLAzkTuUeb13nu,2007-01-01
https://open.spotify.com/track/36nK6m3qjSXAgoiOt0FTLA,Ich glaub dir hundert Lügen,36nK6m3qjSXAgoiOt0FTLA,2007-01-01
https://open.spotify.com/track/3KBXWcWfNZGmS8vnxrSb3x,Wo das Leben tanzt,3KBXWcWfNZGmS8vnxrSb3x,2007-01-01
https://open.spotify.com/track/1YVCE6TBHWJLNPLEzBTzqe,Mitten im Paradies - Friesen Mix,1YVCE6TBHWJLNPLEzBTzqe,2007-01-01
https://open.spotify.com/track/5kTrn4DiseUQ7qqiDG0oWY,Villa in der Schlossallee,5kTrn4DiseUQ7qqiDG0oWY,2011-01-01
https://open.spotify.com/track/2Ggr9tSmWveRxS9NeicOPk,Du kennst mich doch,2Ggr9tSmWveRxS9NeicOPk,2011-01-01
https://open.spotify.com/track/6yIqw0QIXHstzHPq5tuQc7,Nur wer den Wahnsinn liebt,6yIqw0QIXHstzHPq5tuQc7,2011-01-01
https://open.spotify.com/track/2Az7Qe67JSGYtaz4XAUPbl,Wär' heut' mein letzter Tag,2Az7Qe67JSGYtaz4XAUPbl,2011-01-01
https://open.spotify.com/track/6bVepEZf1nSR2La3Fw6edh,Copilot,6bVepEZf1nSR2La3Fw6edh,2011-01-01
https://open.spotify.com/track/007G4OK2Arlc1AyVtT6SFd,Für einen Tag,007G4OK2Arlc1AyVtT6SFd,2011-01-01
https://open.spotify.com/track/5ibB8rMKDSh2NfrLCgZOkZ,Phänomen,5ibB8rMKDSh2NfrLCgZOkZ,2011-01-01
https://open.spotify.com/track/5ZxMN1eCnxBjIxVpaOfcfN,Lass diese Nacht nie mehr enden,5ZxMN1eCnxBjIxVpaOfcfN,2011-01-01
https://open.spotify.com/track/5Q6rcOV8fFNlxIJ7OAvSom,Die Hölle morgen früh,5Q6rcOV8fFNlxIJ7OAvSom,2011-01-01
https://open.spotify.com/track/5Z14FfrgCgEDjTUdpiwxMS,"Ich will spüren, dass ich lebe",5Z14FfrgCgEDjTUdpiwxMS,2011-01-01
https://open.spotify.com/track/0DTjKPDuCyHnQxWz63zA4V,Vielleicht bin ich viel stärker als du denkst,0DTjKPDuCyHnQxWz63zA4V,2011-01-01
https://open.spotify.com/track/6YbtclFp7gSSKrb9JuzSNS,Geradeaus,6YbtclFp7gSSKrb9JuzSNS,2011-01-01
https://open.spotify.com/track/1ZJTq2tPHFtRvCqGeSXxrC,Sehnsucht,1ZJTq2tPHFtRvCqGeSXxrC,2011-01-01
https://open.spotify.com/track/1Jyc4p9FB2IXbYkBWhJ3UX,Ich lebe jetzt,1Jyc4p9FB2IXbYkBWhJ3UX,2011-01-01
https://open.spotify.com/track/08YzbegL616jBN4QVczEb2,Allein im Licht,08YzbegL616jBN4QVczEb2,2011-01-01
https://open.spotify.com/track/1ZCl0tjhKyYvnfx7YS3MZm,Von hier bis unendlich - Live,1ZCl0tjhKyYvnfx7YS3MZm,2011-01-01
https://open.spotify.com/track/19SuvWDUr00G8W0GjMYDOe,Manchmal kommt die Liebe einfach so - Live,19SuvWDUr00G8W0GjMYDOe,2011-01-01
https://open.spotify.com/track/31PQL42TgBqKIvfmEdiWHM,Medley 1 - Live,31PQL42TgBqKIvfmEdiWHM,2011-01-01
https://open.spotify.com/track/7dryDYTCOeMxaijUqZTl3n,Medley 2 - Live,7dryDYTCOeMxaijUqZTl3n,2011-01-01
https://open.spotify.com/track/1bQ8c4gNGLgUzEVP2xqkfm,Ich will immer wieder dieses Fieber spür'n - Live,1bQ8c4gNGLgUzEVP2xqkfm,2011-01-01
https://open.spotify.com/track/5KyYCbVQn7pbYYemKmWdwV,Du hast mein Herz berührt - Live,5KyYCbVQn7pbYYemKmWdwV,2011-01-01
https://open.spotify.com/track/7ktqBhnyO1hdECCHlcO7Xl,Du fängst mich auf und läßt mich fliegen - Live,7ktqBhnyO1hdECCHlcO7Xl,2011-01-01
https://open.spotify.com/track/7LGul0iW5AtUINW0o6WjzX,Mal ganz ehrlich - Live,7LGul0iW5AtUINW0o6WjzX,2011-01-01
https://open.spotify.com/track/2laexbzzBRYhEwLck0JOID,Hundert Prozent - Live,2laexbzzBRYhEwLck0JOID,2011-01-01
https://open.spotify.com/track/1Nx9PW2cJtLqjpURM34EG7,Poker Face - Live,1Nx9PW2cJtLqjpURM34EG7,2011-01-01
https://open.spotify.com/track/4DfPfTcZdjSao4PqhBwJJm,Ich glaub dir hundert Lügen - Live,4DfPfTcZdjSao4PqhBwJJm,2011-01-01
https://open.spotify.com/track/1zeLVStxcK9duliGqWefWx,Und morgen früh küss ich dich wach - Live,1zeLVStxcK9duliGqWefWx,2011-01-01
https://open.spotify.com/track/5lQed7vVV7T8VaOoeo0jAw,What A Wonderful World - Live,5lQed7vVV7T8VaOoeo0jAw,2011-01-01
https://open.spotify.com/track/5ucyKDPjLpYLGadsRO1wSB,Layla,5ucyKDPjLpYLGadsRO1wSB,2022-03-25
https://open.spotify.com/track/6weT0OACEb3e4KLQJInf4I,Olivia,6weT0OACEb3e4KLQJInf4I,2022-06-24
https://open.spotify.com/track/5CvAzdenlzv3ImMcG7awJV,Peter Pan,5CvAzdenlzv3ImMcG7awJV,2023-03-23
https://open.spotify.com/track/02AnxXaXzxredcMjjb26U0,Lea,02AnxXaXzxredcMjjb26U0,2022-08-12
https://open.spotify.com/track/6sS77FZh2eJfYBsFUW6hjI,Dicht im Flieger,6sS77FZh2eJfYBsFUW6hjI,2022-03-18
https://open.spotify.com/track/77yRw8X35yyFdpXmziekb7,Dorflove,77yRw8X35yyFdpXmziekb7,2022-09-09
https://open.spotify.com/track/7vtRsHElviMIrEBk0pMjGA,Feiern gehen,7vtRsHElviMIrEBk0pMjGA,2023-03-10
https://open.spotify.com/track/3T4DdPVqWeaC4U7vrIxlKz,Der Zug hat keine Bremse - Mallorcastyle Edition,3T4DdPVqWeaC4U7vrIxlKz,2022-06-24
https://open.spotify.com/track/2LEXL4gU32Bd8pMQE7e1Mg,Trinken ist auch Sport,2LEXL4gU32Bd8pMQE7e1Mg,2022-09-30
https://open.spotify.com/track/7bdCJNodfUf5nF4lejkCV4,Saufi Saufi Olé,7bdCJNodfUf5nF4lejkCV4,2022-01-07
https://open.spotify.com/track/6myefhZIHsPCDloC1iu8KS,Ich schwanke noch,6myefhZIHsPCDloC1iu8KS,2021-05-03
https://open.spotify.com/track/1jO0zJbWxOlumnNG0K4cyy,Wir sind Mallorca,1jO0zJbWxOlumnNG0K4cyy,2023-03-10
https://open.spotify.com/track/3AZ24YPWIpb82PaduK1FZS,Ciao 3 Tage Blau,3AZ24YPWIpb82PaduK1FZS,2023-03-17
https://open.spotify.com/track/1RoMafcdKTeUWenoTOr03q,Heimweh nach Mallorca,1RoMafcdKTeUWenoTOr03q,2021-06-04
https://open.spotify.com/track/7aofYqjZzneyXct49xjbLl,PECH & SCHWEFEL,7aofYqjZzneyXct49xjbLl,2023-02-23
https://open.spotify.com/track/5xY2y5lgkTV5MvqSfEEzhA,Die Grössten,5xY2y5lgkTV5MvqSfEEzhA,2022-12-09
https://open.spotify.com/track/7m1FaTeY9U1m905C8v1Mfa,Mein Leben ist ein Club,7m1FaTeY9U1m905C8v1Mfa,2023-01-27
https://open.spotify.com/track/3r4O9VP1UCso4yzoltm45V,Queen von der Playa,3r4O9VP1UCso4yzoltm45V,2021-06-11
https://open.spotify.com/track/09CLwN0E3M6L31ongb3isk,Das Leben ist ne Party - Harris & Ford Remix,09CLwN0E3M6L31ongb3isk,2018-06-21
https://open.spotify.com/track/72jXqA6MJTenll05LCmlN8,Was du heute kannst entkorken,72jXqA6MJTenll05LCmlN8,2021-10-01
https://open.spotify.com/track/2TBimpeTwsFPzpSRuUHw18,Johnny Däpp (Ich will Mallorca zurück),2TBimpeTwsFPzpSRuUHw18,2016-06-10
